feauture,word,0,1,2,3,4,diff,other
headboard,fire,0.00052050645963722,-0.00332731648099643,-0.00170314609431,0.00483811669665189,-0.00540026925157243,0.0073156730384623,-0.00247755634181041
mattress,fire,0.00052050645963722,-0.00332731648099643,-0.00170314609431,0.00483811669665189,-0.00540026925157243,0.0073156730384623,-0.00247755634181041
part,fire,0.015428861988347,0.0209847944197361,-0.018920093174044,0.0165306816966623,0.0194085521183658,0.00730515285856111,0.0092255288381012
chain,fire,-0.00058562712060045,0.00327371450810989,-0.0126703625749239,0.00625507002482927,0.00578311964642666,0.00730485891007621,-0.00104978888524695
cash,fire,-0.00782615330856621,-0.00681924637702275,-0.0111014812097416,-0.00044182092131371,-0.00523032653090108,0.00730248093524421,-0.00774430185655792
listen,fire,-0.0130320581020106,-0.010540093423996,0.00636981876405801,0.00262235758251649,-0.00151575271693175,0.00730187895223657,-0.00467952136972008
less,fire,-0.0131307039665877,-0.0170576617855927,-0.00743335144706235,-0.00413079009528182,-0.0079692830114758,0.00726695995739782,-0.0113977500526796
pancake,fire,-0.00377636342195683,-0.00532599387922389,-0.00487818492135085,0.00299788894070766,-0.0030687319538639,0.00726020748480653,-0.00426231854409887
near,fire,0.00149097832263909,0.00475421054465357,-0.00057845882088216,0.0111438840865396,0.00990378969201691,0.00725125415193275,0.00389262993460685
not,fire,0.0115295197823612,0.0134926881914445,0.00504348348530413,0.0174287038308329,0.0106521117832544,0.00724925302024185,0.0101794508105911
olympic,fire,0.0174920115259202,0.0153587030723729,0.0106488708621176,0.0221601914294431,0.0162316239456172,0.00722738907793611,0.014932802351507
funny,fire,-0.011930840689518,-0.00490525380187879,-0.0128517390386072,-0.00474840687912391,-0.0181570364065908,0.0072128106050248,-0.0119612174841487
space,fire,0.0178667804745667,0.0261016977560107,0.0411367164548473,0.0320483098320817,0.0143131188616155,0.0071937314453216,0.0248545783867601
suffice,fire,0.00541499219941862,0.00257811550507298,0.00397446735927576,0.00891864849279657,-0.00497680890343425,0.00717095695271329,0.00174769154008328
observe,fire,0.00441122629132674,-0.00132276612219957,0.00503999869483136,0.00962720590084765,0.00174162574812278,0.00715968474782732,0.00246752115302033
library,fire,0.00475048433328874,-0.00011567067608298,0.0020482151288967,0.00892337799127441,0.00044429110940901,0.00714154801739654,0.00178182997387787
scoop,fire,-0.0110730364478047,-0.00708738050296539,-0.0115170989857312,-0.00161867121867217,-0.00534350891716724,0.00713658499474496,-0.00875525621341713
subject,fire,0.00635386944217913,0.00630923814423893,0.00063343712007138,0.0104686076365651,3.43919645862008e-05,0.00713587346879622,0.00333273416776891
add,fire,-0.00752826095508391,-0.00856439642997315,-0.0140912954626123,-0.00518109417459694,-0.019082373430096,0.0071354873948444,-0.0123165815694413
middle,fire,-0.00817388205193491,0.00323531151841264,-0.0160945054142205,-0.00328987901827921,-0.020562057582462,0.00710890436427199,-0.0103987833825512
ask,fire,0.0327921445875647,0.0160179767056963,0.013502485331621,0.0277126899342244,0.0201540252900943,0.00709603195548032,0.0206166579787441
butterfly,fire,0.00533839599235917,0.00625094459423647,-0.00735068458990136,0.00866711726848235,0.00212383941040869,0.00707649341670661,0.00159062385177574
continent,fire,0.00665971897217244,0.00827400388887136,0.00315265392273285,0.0110171051321934,-0.00228759234438264,0.00706740902234495,0.0039496961098485
relate,fire,-0.00394489991919704,-0.00758719475967245,-0.00276405207673601,-0.00438282627594931,-0.031357846365692,0.00703067200437506,-0.0114134982803244
lake,fire,-0.00189915985853824,0.00626008140567182,0.036396748192638,0.0209123839198506,0.0147934916351755,0.00702459357611387,0.0138877903437368
next,fire,0.00420607600205634,0.00826276944087214,-0.00543685068418728,0.0105637775647758,0.00721687446744207,0.00700156025823002,0.00356221730654582
charcoal,fire,0.0129520322244925,0.0106147654119501,0.00583197264888345,0.0167590358332826,0.0097528748398058,0.00697112455199962,0.00978791128128297
bomb,fire,0.0325023279532331,0.0353396078120437,0.0265932203910237,0.0352174257990315,0.0187873892816622,0.00691178943954087,0.0283056363594907
gross,fire,0.0283665406731207,0.0300668527768181,0.0306868263415897,0.0292510576134667,0.00024654606742031,0.00690936614872945,0.0223416914647372
evening,fire,-0.00175932548448345,-0.0036659922964928,-0.00093740905277487,0.00297323887781563,-0.00935824672859071,0.00690348226840109,-0.00393024339058546
reserve,fire,-9.13368000298116e-05,-0.00233593224710836,-0.00389954735056207,0.00382793591114265,-0.00595384471940098,0.00689810119041796,-0.00307016527927531
like,fire,-0.00087512874284211,-0.0129793595022884,0.00715670135407645,0.00235479732508571,-0.0114133053792147,0.0068825703926529,-0.00452777306756719
tendon,fire,0.00830757487069247,0.0081876917057499,-0.00368559429180465,0.00984712378696007,-0.00091913412083143,0.0068744892460085,0.00297263454095157
deck,fire,-0.00509729927800096,-0.00810188879858421,-0.00173897191750807,0.0010083362868067,-0.00845898303166321,0.00685762204324581,-0.00584928575643911
digital,fire,0.00326967550861706,0.00202714081920932,0.00025952043094646,0.00875281712074144,0.0020546638319152,0.00685006697306943,0.00190275014767201
tick,fire,0.00326967550861706,0.00202714081920932,0.00025952043094646,0.00875281712074144,0.0020546638319152,0.00685006697306943,0.00190275014767201
moon,fire,0.0174021679964652,0.0139766041832337,0.0210059280534489,0.0188667563724092,-0.00431766473162544,0.00684999749702862,0.0120167588753806
screen,fire,0.00080960794439257,0.00045024566729902,0.00608792047440661,0.00869744738651416,8.72026634374092e-05,0.00683870319913026,0.0018587441873839
shower,fire,-0.00624726145688628,-0.0131356219371037,-0.0111827942147329,-0.00564662208030397,-0.0193441102296337,0.00683082487928517,-0.0124774469595891
write,fire,0.0270951326256981,0.0106558994751156,0.00356592625395416,0.0171338751485722,-8.23877072116883e-05,0.00682523248668317,0.010308642661889
trade,fire,0.00141175761562614,-0.0069339094322261,0.00440461488545789,0.00400218439193486,-0.0101204742512975,0.00681168718754474,-0.00280950279560988
tan,fire,0.008242488821417,0.00486582238413267,0.00047265545846757,0.0121302633080972,0.00770017371695319,0.00680997821285457,0.00532028509524261
bucket,fire,0.00301956908323717,0.00500691901478983,-0.00012437395127813,0.00966066733828562,0.00363848077976736,0.00677551860665656,0.00288514873162906
cuba,fire,0.00679770813644378,0.0100315214503576,0.00432040997359866,0.0132858441999586,0.00505513529347817,0.00673465048648906,0.00655119371346956
turtle,fire,-0.00018676361119664,-0.00059997481482545,-0.00474778809878593,0.00537634644469358,0.00024753444561854,0.00669809446449095,-0.00132174801979737
stress,fire,0.00261845604105634,0.00086608528997788,-0.00529317249886836,0.00732682734032622,0.00436470525036044,0.00668780881969464,0.000639018520631575
dandruff,fire,-0.00272807345516285,-0.00455230686264592,-0.00370752758627048,0.00266126515959914,-0.00507150869200276,0.00667611930861964,-0.0040148541490205
nap,fire,-0.00758063831339994,-0.00967633219377525,-0.00494182187736293,-0.00090920857165959,-0.0080728017078138,0.00665868995142839,-0.00756789852308798
ferocious,fire,0.0171414352272263,0.0169339191583678,0.00949775669271764,0.0237609626519489,0.0248484395445443,0.00665557499623495,0.017105387655714
lie,fire,-0.00927418462205085,0.00444865821235214,0.00142923352941599,-0.00261419606819792,-0.0335841574134861,0.00663091650524429,-0.00924511257344221
holy,fire,-0.0176253143407438,-0.0219733062118931,-0.0133324324677262,-0.0135110687748292,-0.0275945280646209,0.00662032649641676,-0.020131395271246
scar,fire,0.0281850283214524,0.0297328336563601,0.0147653598578687,0.0302686762694137,0.0219216624511693,0.00661745519770104,0.0236512210717126
barrier,fire,0.0104305598483493,0.0313950710843217,-0.00076600162926705,0.0229520456660392,0.0242835809528158,0.00661624310198428,0.0163358025640549
flow,fire,0.00895064315536839,0.0201013613631623,0.00802331650800065,0.0173473830473698,0.00591280769182919,0.00660035086777969,0.0107470321795901
preserve,fire,-0.0151779718621238,-0.0182350818238542,-0.0174979058866689,-0.00886897106588802,-0.0109266269799619,0.0065904255722642,-0.0154593966381522
three,fire,-0.00824604627744764,-0.012353141480091,-0.00583888435688496,0.00025321089007986,0.00111056630457944,0.00658508734254089,-0.00633187645246103
illuminate,fire,0.0347146430647285,0.023471984774116,0.0228367456756117,0.0309104558899414,0.0165139346658433,0.00652612884486651,0.0243843270450749
absorb,fire,-0.00038400053676453,0.00170584986490135,-0.00438041192493085,0.00529223470399337,-0.00158119905866184,0.00645217511785734,-0.00115994041386397
previous,fire,2.90393788084803e-06,-0.00054675097262095,-0.00362171864204246,0.00524175982473412,-0.00066955228312059,0.00645053931470991,-0.00120877948997579
prior,fire,2.90393788084803e-06,-0.00054675097262095,-0.00362171864204246,0.00524175982473412,-0.00066955228312059,0.00645053931470991,-0.00120877948997579
blade,fire,-0.00278878883702994,-0.00776882145639892,0.0183682498159825,0.00737779743609799,-0.00408844974413132,0.00644724999149241,0.00093054744460558
politics,fire,-0.00436870113988995,-0.00184393418013081,-0.00349835497988606,0.0049632047670032,0.00379073627018041,0.0064432682744348,-0.0014800635074316
salary,fire,-0.00434122065493879,-0.00313303295515625,-0.00089545262303583,0.00341835242320033,-0.00362533563157382,0.0064171128893765,-0.00299876046617617
dive,fire,0.00670208775286763,0.00418460343028396,0.00274652037945096,0.0127021412688194,0.0116005350205506,0.00639370462303111,0.00630843664578828
cascade,fire,-0.0012946275655078,-0.00394850652771318,-0.00279137821264679,0.00300311027490492,-0.0054950612762056,0.00638550367042326,-0.00338239339551834
stubborn,fire,0.00131359691334571,-0.00554403685680416,-0.00385448267135057,0.00280735694344777,-0.00605632388693502,0.00634266856888378,-0.00353531162543601
saint,fire,-0.00072325532436572,0.00633320138986218,-0.00565652366810577,0.00675751472645474,0.00175256178743746,0.0063310186802477,0.000426496046207038
cabbage,fire,-0.00105726854160254,0.00120040526341408,-0.00157988923580939,0.00662070528534903,0.00267685989662836,0.0063106784396914,0.000310026845657627
wait,fire,-0.00285739860559746,-0.0149921869685242,-0.0105407745931684,-0.00099475896859158,-0.00079797411098085,0.00630232460097616,-0.00729708356956774
banana,fire,0.00956588983710789,0.00379323783671377,-0.00135535866851729,0.00865862619728177,-0.00254009018657775,0.00629270649260012,0.00236591970468165
achieve,fire,-0.0326226459652863,-0.0420477132852155,-0.0216673762447486,-0.0214724006857204,-0.0147023885899726,0.00628763033558535,-0.0277600310213057
fang,fire,0.00474587831357292,0.0074983843030541,-0.00639416821876666,0.00823563839655921,0.00194274195802585,0.00628742930758766,0.00194820908897155
list,fire,0.00431452904653241,0.00278144657617117,-0.00988560418456913,0.00722450320642817,0.00655564211651447,0.00628299981776594,0.00094150338866223
gust,fire,0.00046978456258109,0.00083479486124286,-0.00103180461578164,0.0062343185581298,-0.00046548392141933,0.00628249583647405,-4.8177278344255e-05
bargain,fire,-0.00211402074191576,-0.00603341877191595,-0.00431034177562572,0.00158784055364547,-0.00628312010137585,0.00627306590135379,-0.00468522534770832
everywhere,fire,-0.00459155671922459,0.00067382637350403,-0.00504203823261228,0.00256405179403011,-0.00586135947241335,0.00626933380671666,-0.00370528201268655
remember,fire,-0.00181494725131031,0.00546179290881731,-0.00659253081380159,0.00685316687579403,0.00530355975019691,0.00626369822731845,0.00058946864847558
feast,fire,0.00200261430622126,0.00286962842856871,-0.0027580638313552,0.0065407718505719,-0.00093083638985599,0.0062449362221772,0.000295835628394695
success,fire,-0.0134974065251412,-0.00476609672049584,-0.00304421528487618,0.00082981487079738,-0.00035007804237788,0.00624426401402017,-0.00541444914322279
brain,fire,-0.0111693863678969,-0.0156970144492089,-0.0146053082049591,-0.00703208009694956,-0.0114995696112762,0.00621073956138574,-0.0132428196583353
nerd,fire,-0.00120345130634576,-0.00342072166214209,-0.00701743409261834,0.00205942491490972,-0.00492201906003777,0.00620033144519571,-0.00414090653028599
president,fire,-0.00549068553649761,-0.0117489001333085,-0.00732679373588758,-0.0004508794175406,-0.00202558727034134,0.00619711225146816,-0.00664799166900876
snug,fire,0.00296103906098051,0.0052625975267727,0.00185673008205239,0.0085771974863315,-0.00055625775359512,0.00619617025727888,0.00238102722905262
beg,fire,-0.00939519366259645,-0.0101905279401559,-0.00138715933802553,-0.00114041819847765,-0.00835426688779606,0.00619136875866583,-0.00733178695714348
gene,fire,-0.00337349479843717,-0.00866386658141725,-0.00288452479967131,-0.00044220805709918,-0.0115561790270972,0.00617730824455655,-0.00661951630165573
mass,fire,0.00086832060933954,0.00625525567229342,-0.00142020523646323,0.00784733084943464,0.00099764507472032,0.00617207681946213,0.00167525402997251
evil,fire,0.0133125400013732,0.00493335062120517,-0.00956400400088709,0.0121782547461453,0.0153577027200231,0.00616835741071671,0.00600989733542859
comedy,fire,0.00013595764070258,0.00277222485574571,0.00165904938702465,0.00759721430059331,0.00128777949214077,0.00613346145668988,0.00146375284390343
fluff,fire,-0.0017217902035344,-0.00783993954463347,-0.0087039628808368,-3.72519176527813e-05,-0.00631423579021147,0.00610773018715125,-0.00614498210480403
magic,fire,0.00397645600796938,0.00476018812173392,-0.00296438530691913,0.0104204534829141,0.0115212705190151,0.00609707114746425,0.00432338233544981
argue,fire,0.00521364183764243,0.0146351999929881,0.0114197069685733,0.0157281160083983,0.00737050637173381,0.00606835221566392,0.00965976379273443
trap,fire,-0.00311425987454025,-0.00074846028236674,-0.00707252195456564,0.00180511872529689,-0.00609838068274525,0.00606352442385136,-0.00425840569855447
sew,fire,0.0146480422980054,0.0157058849928761,0.00882118598327347,0.0202895019062662,0.0177355348819068,0.00606183986725074,0.0142276620390154
pack,fire,-0.00174978745378583,-0.00104433990920547,-0.00918506051805134,0.00471504302155027,0.00661605873121754,0.00605582530900655,-0.00134078228745627
escape,fire,0.00425578972167162,0.0111710805754827,0.00155134831158788,0.011238274125185,0.00376946697957756,0.00605135272810506,0.00518692139707994
complete,fire,-0.0165150472801618,-0.015292918619918,0.00546764599359352,-0.011269144322024,-0.0429258222036753,0.00604739120551637,-0.0173165355275404
slave,fire,0.00387084897311702,0.00194159754158822,-0.0052480229724145,0.00450070302305103,-0.00674338173072091,0.00604544257015857,-0.00154473954710754
trail,fire,0.0023323566284354,0.00325434503390011,-0.00212848334603597,0.00617540123223665,-0.00291872007105261,0.00604052667092492,0.000134874561311732
wire,fire,-0.0061241259876932,-0.00010252379576445,-0.0137159448929599,-2.92366661329274e-05,-0.00423682374717771,0.0060156179397659,-0.00604485460589882
absent,fire,0.0159250107466924,0.00441512596397897,0.0142939742868995,0.0171083817010449,0.00985773443837107,0.00598542034205942,0.0111229613589855
behind,fire,0.00797370858803708,0.00606491300128399,-0.00295540947404226,0.0119362402895017,0.0127755747296796,0.00597154357826214,0.0059646967112396
will,fire,-0.00786062385940829,0.00059358506008774,-0.0131494072106316,-0.00167711051556486,-0.0101287867047897,0.00595919766312063,-0.00763630817868549
pen,fire,0.0098949418560103,0.00623690076895271,0.00858345438881632,0.0131175918766311,0.00398752271706948,0.00594188694391885,0.0071757049327122
field,fire,-0.0206568996172304,-0.0199781615809944,-0.00081845818829857,-0.00981180466402047,-0.0215476142971594,0.00593847875690023,-0.0157502834209207
chore,fire,0.00481121048002624,0.00481121481789922,0.00260441979287416,0.01091950778999,0.00774344949125172,0.00592693414447716,0.00499257364551284
patio,fire,0.00260796434372058,0.00206621780582606,0.00169787862261473,0.00698120702666075,-0.00212944890131621,0.00592055405894946,0.00106065296771129
outgo,fire,-0.0010585783595525,-0.00492692561190958,-0.00925951605587597,1.68684887471024e-05,-0.00832385779509433,0.0059090879443552,-0.00589221945560809
dessert,fire,-0.0157252549486981,-0.0167162288363588,-0.0173538035703466,-0.0119272920635841,-0.0215395285047804,0.00590641190146193,-0.017833703965046
hell,fire,0.0312399558455337,0.0228419068685149,-0.00048427812025885,0.0261165678245687,0.0272596721410389,0.00590225364086151,0.0202143141837072
cabinet,fire,0.00133336701610162,-0.00116020844499886,-0.00188453304840705,0.00528468540075273,-0.00075160417786995,0.00590043006454629,-0.00061574466379356
dishwasher,fire,0.00133336701610162,-0.00116020844499886,-0.00188453304840705,0.00528468540075273,-0.00075160417786995,0.00590043006454629,-0.00061574466379356
jungle,fire,0.00499936919963107,0.0109074026463735,-0.00677869370965095,0.0112160237202417,0.0121833249891622,0.00588817293886271,0.00532785078137896
steam,fire,0.00993857684634119,0.00888593448825053,0.00992857904150476,0.0142781712771912,0.0048166848840356,0.00588572746215821,0.00839244381503302
valise,fire,-0.00206133057145332,-0.00264711933712708,-0.00485804140006098,0.00183007681013908,-0.0066242975555735,0.0058777740261928,-0.00404769721605372
statue,fire,-0.00703905665009977,0.00036143305364697,-0.0126536227466137,-0.00104812230234819,-0.00833054277108424,0.00586732497618949,-0.00691544727853768
herbivore,fire,0.0145880306329321,0.0147133432368374,0.0114604305198531,0.0170365842326717,0.0039433591821936,0.00586029333971767,0.0111762908929541
diploma,fire,-0.00163662390900364,-0.0011509245893267,-0.0032669374637828,0.0027178073878172,-0.00647543336575758,0.00585028721978488,-0.00313247983196768
gown,fire,-0.00163662390900364,-0.0011509245893267,-0.0032669374637828,0.0027178073878172,-0.00647543336575758,0.00585028721978488,-0.00313247983196768
wrap,fire,-0.00370709910596739,-0.00021423261213208,-0.00862759208349462,0.00134338836223278,-0.00539728075146699,0.00582993950049805,-0.00448655113826527
mane,fire,0.00818701474418904,0.0055116463947055,-0.00374285967876464,0.0100780108114703,0.00710050426079316,0.00581393438123956,0.00426407643023077
shovel,fire,-0.00172819717957537,0.00258409998316202,-0.00246566848508374,0.0055004995260712,0.00039618395404224,0.00580389495793491,-0.000303395431863713
forget,fire,-0.00371100855813288,0.00315773738398049,0.00123947100877951,0.0054885188567224,-0.00180619689915512,0.0057685181228544,-0.000279999266132
cereal,fire,-0.0211502294878501,-0.022758922911833,-0.0068496947811129,-0.0116573795438299,-0.0188457902696531,0.00574377981878235,-0.0174011593626123
dinner,fire,0.0004817534184477,0.00438173793460402,-0.00610650386662941,0.00560529055138832,0.00075678053574383,0.00572684854584678,-0.000121557994458465
lap,fire,0.0004817534184477,0.00438173793460402,-0.00610650386662941,0.00560529055138832,0.00075678053574383,0.00572684854584678,-0.000121557994458465
egypt,fire,-0.0173242680564415,-0.0101535507306093,-0.018004087446435,-0.0101762526385446,-0.0181271239246854,0.00572600490099818,-0.0159022575395428
worship,fire,-0.0119604684333383,-0.00669160700667605,-0.0142460174955488,-0.00564551347815805,-0.0125793515594363,0.00572384764559182,-0.0113693611237499
wave,fire,-0.00361233680147699,0.00721512932713068,-0.0122595488471282,0.00561208105052047,0.00827419250694942,0.00570772200415174,-9.56409536312677e-05
compromise,fire,-0.0019280694409578,-0.00428903401491186,-0.00052846136675894,0.00320756070108419,-0.00325154744367024,0.0057068387676589,-0.00249927806657471
bulb,fire,0.00562107806876078,0.00309207110730726,-0.0059207378307529,0.00506612051802978,-0.00533624739028753,0.00570207952927288,-0.000635959011243098
sting,fire,0.0053223216164236,0.00711465742557852,0.00052288913715224,0.0103015202256217,0.00549663127994852,0.00568739536084599,0.00461412486477572
wheat,fire,-0.00256436475292071,-0.00518299425378241,-0.00060711664438072,0.00185761830755322,-0.00695218408220804,0.00568428324087619,-0.00382666493332297
beyond,fire,-0.00807312758350817,-0.00842347660440902,-0.00606034613007328,-0.00149260434703411,-0.00614110649276877,0.0056819098556557,-0.00717451420268981
leak,fire,-0.00267697550354782,-0.00171978255817083,0.00369106918105868,0.00561108997372622,0.00052761144283724,0.0056556093331819,-4.45193594556825e-05
footwear,fire,-0.00390674845761454,-0.0060553468457212,-0.00560790421667448,0.00113953009273418,-0.00240674058051746,0.0056337151178661,-0.00449418502513192
adequate,fire,0.00190024286218668,0.00236634867226907,-0.00021684791874791,0.00582935720679179,-0.00322805261472365,0.00562393445654574,0.000205422750246048
document,fire,-0.00799258582919471,0.00321751060471844,-0.0156752509012213,-0.00057003589682718,-0.00417282319375733,0.00558575143303654,-0.00615578732986372
gear,fire,0.00095514402591688,0.00191539078679281,-0.00314066262705436,0.00707818008931629,0.00629091919168254,0.00557298224498182,0.00150519784433447
buzz,fire,0.00566441561782878,0.00743039939332446,0.00040730385767508,0.0103734195011599,0.00571482530695085,0.00556918345721509,0.00480423604394479
text,fire,-0.00506264100478907,-0.00696358325243917,-0.00197993733895396,0.00096845274919858,-0.00439268710598208,0.00556816492473965,-0.00459971217554107
TRUE,fire,0.00575985034945383,0.00945060608117519,0.0125212542098399,0.00941885390764458,-0.0123108382833942,0.00556363581837589,0.00385521808926869
pure,fire,0.00335509404474246,0.00134522254249854,-0.00371256719551244,0.00662760715293348,0.00336699203159291,0.00553892179710311,0.00108868535583037
sphere,fire,0.00584043121816528,0.00389193091247828,-0.00093873440491634,0.00780748924418335,0.0002973380997588,0.00553474778781184,0.00227274145637151
internet,fire,-0.00508687514955975,0.00409626788307474,-0.00416968518166016,0.00040006204487035,-0.0153595804802433,0.00553003027696746,-0.00512996823209711
odd,fire,-0.00847630842196881,-0.0035514116145728,-0.0147724525824612,-0.00231658927203633,-0.00446419611672579,0.00549950291189583,-0.00781609218393216
mom,fire,-0.00333135827598638,-0.00234973115066964,-0.00515007219977788,0.00030089063414038,-0.00991114568811349,0.00548646746277723,-0.00518557682863685
interest,fire,0.00930224083411535,0.00018318473247561,0.01619890929951,0.00882189443604581,-0.0122827701096015,0.00547150324692095,0.00335039118912486
convert,fire,-0.00247962741019613,-0.00322139357398614,0.00070749325708289,0.00390026765369604,-0.00119109125058064,0.00544642239811604,-0.00154615474442001
terrain,fire,-0.00247962741019613,-0.00322139357398614,0.00070749325708289,0.00390026765369604,-0.00119109125058064,0.00544642239811604,-0.00154615474442001
marijuana,fire,-0.0035001610393732,-0.00011862702851066,-0.00524186510533044,0.00140644265920553,-0.00726715665209264,0.00543839511553226,-0.00403195245632674
wicca,fire,0.00380278758822335,0.00318089678059852,-0.0024846861141985,0.00790925438958647,0.00538718357365473,0.00543770893251695,0.00247154545706952
chlorine,fire,0.00424082555269582,0.00331663657012114,0.00292010021973279,0.00867243096633145,0.00249460526944799,0.00542938906333202,0.00324304190299944
hotel,fire,-0.00601352465985463,-0.0109821195263114,-0.00883116212286248,-0.00249465255259111,-0.00586548693844108,0.00542842075927628,-0.00792307331186739
sister,fire,-0.00569568738201987,-0.00373732381260447,-0.00290434872018744,-0.00030375245967643,-0.010589461009412,0.00542795277137951,-0.00573170523105594
inform,fire,-0.015527558396378,-0.0283194765225281,0.00536303923782433,-0.00709176413586071,-0.0114801879415029,0.00539928176978547,-0.0124910459056462
participate,fire,-0.0020121938566709,-0.00527653810741788,-0.00206369191432528,0.00115453326917683,-0.00762326540072167,0.00539845558896076,-0.00424392231978393
shampoo,fire,0.0001231833599696,-0.00095652206571378,-0.0019959476683248,0.00362809981512595,-0.00419541426404374,0.00538427497465413,-0.00175617515952818
silver,fire,0.020031941048842,-0.0189265170610131,0.00420606899680931,0.00080251253835662,-0.0236313528624792,0.00538247750781688,-0.00457996496946026
crustacean,fire,0.00306724776697271,-2.15003834949472e-05,0.00037547402544612,0.00632490889966701,0.00036842706458374,0.0053774967812901,0.000947412118376906
matter,fire,0.0157591764893799,0.00789386138214857,0.00575828392436326,0.0143070449553096,0.00631372080115462,0.00537578430604803,0.00893126064926158
rapid,fire,0.00163246249965127,0.00252606316060311,-0.00106665560756691,0.00806726531033072,0.00785511258826808,0.00533051965009183,0.00273674566023889
australia,fire,-0.00093721072604412,-0.00331990073748337,-0.0127480332607117,-0.00096492755755871,-0.00817514167369087,0.00533014404192381,-0.00629507159948252
compete,fire,0.00515579662307262,0.00618686519140095,-0.00885132879213799,0.00703401362098582,0.00436085754463884,0.00532096597924221,0.00171304764174361
eskimo,fire,-0.00115329333424463,0.00308363286086944,-0.00764225016502917,0.00316410121354472,-0.00283882312403695,0.00530178465415505,-0.00213768344061033
tomb,fire,-0.0117392796363806,-0.0127703905743075,-0.0130436033945447,-0.00815588493575949,-0.0162678264990157,0.00529939009030263,-0.0134552750260621
tombstone,fire,-0.00287560521601681,-0.00133099552205647,-0.00502152614461485,0.0040556188700378,0.00426669442430399,0.00529597698463384,-0.00124035811459603
floor,fire,0.0098726619626143,0.0256747140959614,0.00450032263265465,0.0211321759629051,0.0233504568428675,0.00528263707938065,0.0158495388835244
cd,fire,-0.00366014334771762,-0.00127452911065066,-0.00643441444819656,0.00039898429500093,-0.00814555282513093,0.00527764422792487,-0.00487865993292394
starbucks,fire,0.0001198866511814,0.00255834786510502,-0.00084927201162784,0.00592737335107697,0.00085372986429077,0.00525670025883963,0.000670673092237338
temple,fire,-0.0017677818752333,0.00146078059464762,-0.00266629242593451,0.00300995134121228,-0.00594077217310393,0.00523846781111831,-0.00222851646990603
senate,fire,-0.00484478329362236,-0.00674806246544375,-0.0112886536451316,-0.00307310425902492,-0.0103355499006922,0.00523115806719756,-0.00830426232622248
herb,fire,-0.00092349772924577,-0.00386134173902354,-0.00181143150644273,0.00442343224511979,0.003446586473532,0.0052108533704148,-0.00078742112529501
chart,fire,-0.00524681933933737,-0.00626797315092117,-0.00664319056581045,-0.00261004393638161,-0.0130518909374219,0.00519242456199112,-0.00780246849837273
pie,fire,0.00353591426707377,0.00271947780667057,-0.00669380008578135,0.00784907193736986,0.0110910641104945,0.0051859079127555,0.00266316402461436
solar,fire,0.00851278813251629,0.00118186815365459,0.00982350932420303,0.0102266125997606,0.00067134243012476,0.00517923558963597,0.00504737701012467
condiment,fire,0.00721791281915288,0.00254550257241359,-0.00348736411301236,0.00737796761071736,0.00261348570032384,0.00515558336599787,0.00222238424471949
spin,fire,0.00663451695297005,0.00507913227649355,-0.00098844065490089,0.00880933287404524,0.00403837184983412,0.00511843776794603,0.00369089510609921
humor,fire,0.00788488841584045,0.010019215325354,0.00311333880197047,0.0135642544121174,0.012803905383822,0.00510891743037068,0.00845533698174672
topic,fire,0.00509857298272248,0.00391691478964323,-0.00012736976641513,0.00872913455547792,0.0055993574954358,0.00510726568013133,0.00362186887534659
moose,fire,0.00444163024095296,0.00054397051511899,0.0010171301495282,0.0072391356306134,0.00256923931253378,0.00509614307607992,0.00214299255453348
clumsy,fire,0.00200112997364584,0.00695952846121984,-0.0025934447148992,0.00747808356663799,0.00316580201238719,0.00509482963354957,0.00238325393308842
effect,fire,-0.0207504700086953,-0.0100001368801616,-0.0131438415874051,-0.00859733956882355,-0.010866452039079,0.00509288556001169,-0.0136902251288352
domestic,fire,0.0252259752166276,0.0148433045839129,0.00885444584876228,0.0209358011193215,0.0145231674219024,0.0050740778515202,0.0158617232678013
waste,fire,0.0112062771255833,0.0126437576536921,0.00505946059951792,0.0159443910478609,0.0145855315864318,0.00507063430655461,0.0108737567413063
crust,fire,0.00504869350563652,0.00237897055390541,0.00181575218802083,0.00879994698526212,0.0057123379389564,0.00506100843863233,0.00373893854662979
timid,fire,0.00524604299206053,0.00565158442942231,0.00675206168310896,0.0101640372646997,0.00291525938488284,0.00502280014233106,0.00514123712236866
dracula,fire,0.00317374785307886,0.00177404380513266,-0.00041438516278633,0.0039616697769368,-0.00870688781566629,0.00500504010699707,-0.00104337033006027
ore,fire,0.00440971135960871,0.0030830752660411,-0.00039357276853458,0.0074192036497298,0.00256760051721498,0.00500250005614725,0.00241670359358255
profane,fire,0.001257186224879,-0.00097117223312098,-0.00156218663406346,0.00478931926706787,0.00044033161542818,0.00499827952378719,-0.000208960256719315
cuddle,fire,-0.00131374046814154,-0.00292894411228555,-0.00404000930762989,0.00281190101288655,-0.00046052295898381,0.00499770522464675,-0.0021858042117602
sugar,fire,-0.00050583677336555,-0.0022314081521559,0.00795907370581347,0.00641100467958625,0.0004971516288345,0.00498125957730462,0.00142974510228163
nasty,fire,-0.0065881142030872,-0.00113395075068142,-0.00194133287801499,-0.00047540277761242,-0.0120955481821952,0.00496433372588228,-0.0054397365034947
defend,fire,0.00376571201933409,-0.00659389016174288,-0.00115254478575717,0.00549492022983616,0.00617324077300927,0.00494679076862533,0.000548129461210828
