feauture,word,0,1,2,3,4,diff,other
fin,fire,-0.0121805372345939,-0.00193796239993129,0.00781719847597997,-0.0156943635514778,0.0126154492566405,0.0121165519583206,-0.00429935348234062
counsel,fire,-0.00593118476665257,-0.0145529068223812,0.00265201121314958,-0.0116890788323319,-0.0055433712996996,0.0120811466434159,-0.00942913543026632
stab,fire,0.0140581909370894,0.0071019469345886,0.0214610376637425,0.0139022022974335,0.00248225198551809,0.0120748896250851,0.0093861480386574
bad,fire,0.0475459719608471,0.0774657135190086,0.054135552454962,0.00378733266108025,0.039650927454005,0.0120230660562267,0.0421124863987352
bank,fire,-0.0176412178339648,-0.0103617882119304,0.00145659579039262,-0.0170676334184185,0.00281232349486621,0.0120211747827545,-0.0105645789923619
style,fire,-0.0284083850328683,-0.0237499025132446,-0.0151802107327948,-0.0496678643168725,-0.00696118081581722,0.0120166224369059,-0.0271968331697007
short,fire,-0.0279623618563281,-0.0371163409503896,-0.0175396028464728,-0.0397892844082327,-0.0132556902378274,0.0119913165167217,-0.0295309193631944
listen,fire,-0.0130320581020106,-0.010540093423996,0.00636981876405801,0.00262235758251649,-0.00151575271693175,0.0119862054291635,-0.00561638666510546
oblige,fire,-0.00061513607582523,0.00023888613233012,0.0135870080116241,-0.00637632203394254,0.0133756601136225,0.0119312359775779,0.00165577203404623
request,fire,-0.00764883010338801,-0.0192357022681856,0.00227267271752883,-0.00499555094948194,-0.00668068203155688,0.0119128640556819,-0.0096401913381531
muscle,fire,-0.00078163665911246,-0.0156334131642475,0.00032866802143567,-0.0320283750424864,0.00221235486351093,0.0118864355220195,-0.0115577675005838
clock,fire,-0.0131040781942551,-0.0140008462070502,-0.00076111067107362,-0.00990745361689819,-0.0134408358082521,0.0118521927855403,-0.0126133034566139
own,fire,0.0517088156060554,0.0393934680380108,0.0431227489243785,0.00098998317725804,0.0330759519121902,0.0118306942409999,0.0312920546833786
indian,fire,0.0172952235078038,0.0117131887692459,0.0269504173877515,0.0185902145769901,0.0130120135645906,0.0117977572830939,0.0151526601046576
load,fire,-0.0013825723255967,-0.00351491184161477,0.0112441243348105,0.00437709530461318,-0.00166597234693728,0.0117907146371944,-0.000546590302383892
cereal,fire,-0.0211502294878501,-0.022758922911833,-0.0068496947811129,-0.0116573795438299,-0.0188457902696531,0.0117533857721786,-0.0186030805532915
adorn,fire,0.00346779303342248,0.00475823756364438,0.013625249036448,0.00245914626545986,-0.00311300701231181,0.0117322065738943,0.00189304246255373
understand,fire,-0.00457275190159968,-0.0157341980618114,0.00591092085881301,-0.00061788904011907,-0.00221232114511774,0.011695210895975,-0.00578429003716198
lie,fire,-0.00927418462205085,0.00444865821235214,0.00142923352941599,-0.00261419606819792,-0.0335841574134861,0.0116852035022617,-0.0102559699728457
chance,fire,-0.0163161338769001,-0.00973324438395183,-0.00302078380429359,-0.0201993760893475,-0.0124405254694738,0.0116515361506247,-0.0146723199549183
mile,fire,-0.00442666980399567,-0.00230616013488524,0.00795307791364041,0.0016084040169454,-0.00930674882271947,0.0115608715998042,-0.00360779368616374
castle,fire,-0.00053439411919536,-5.39165510193807e-05,0.00914159789867667,-0.00821457232932015,-0.00075716755841688,0.0115316105381646,-0.00239001263948794
snail,fire,-0.00474909307753684,-0.00657518025841826,0.00574452704415932,-0.00621133313305369,-0.00552117149550187,0.011508721535287,-0.00576419449112766
coin,fire,-0.0147757893223559,-0.0179305047107833,-0.00590632306181591,-0.0235040927800177,-0.0134213344956286,0.0115016072653804,-0.0174079303271964
axe,fire,0.00210091389556136,0.00149531857003914,0.0119306904348986,0.00320675604838559,-0.00505813392665999,0.011494476788067,0.000436213646831525
mirror,fire,-0.0105966904914704,-0.0203228465214949,-0.0057933560571705,-0.0117029040391738,-0.026449502996016,0.0114746299548683,-0.0172679860120388
cannonball,fire,0.00558945861199208,0.00540327504291668,0.0157662637446142,0.00490603962861347,0.00130503277613069,0.011465312229701,0.00430095151491323
while,fire,0.00558945861199208,0.00540327504291668,0.0157662637446142,0.00490603962861347,0.00130503277613069,0.011465312229701,0.00430095151491323
worm,fire,0.00267157683378029,-0.00540392621970639,0.00568596958064297,-0.00901236484109466,-0.0111647552167466,0.0114133369415848,-0.00572736736094183
skill,fire,0.0157982654847363,0.0160398762143843,0.0252030335002885,0.0117374662045903,0.0116341193200382,0.0114006016943513,0.0138024318059373
chew,fire,0.00499550562903074,0.0206536655550293,0.026134725959099,0.00132905711113118,0.0321582409031438,0.0113506086595152,0.0147841172995838
friction,fire,-0.00803814694789034,-0.00562306843989295,0.0033218012193166,-0.0143059719979032,-0.00401221835993868,0.0113166526557229,-0.00799485143640629
year,fire,-0.0153770301724698,-0.0142723778829572,-0.0110492125252653,-0.0357415723051214,-0.0239751700374876,0.0112923250742437,-0.022341537599509
stroke,fire,0.0079012741247894,0.0115881159256845,0.0174035949958242,-0.00762388816444959,0.0126354488735992,0.0112783573059183,0.00612523768990588
warhead,fire,0.00202546300176663,0.00213295220036619,0.0114417505039995,-0.00283642573178713,-0.00066334265762522,0.0112770888008194,0.000164661703180117
collide,fire,-0.012898378796149,0.0114027393684516,0.0067265611486967,-0.00850602431140566,-0.00814425184346836,0.0112630400443396,-0.00453647889564287
capital,fire,-0.00797669025259727,-0.0101643797059698,0.00255704480993498,-0.00549667307931517,-0.0111296849364085,0.0112489018035077,-0.00869185699357268
art,fire,-0.00293742171936466,0.0184923365413789,0.0118421610743498,-0.00554384705139146,-0.00747481553605821,0.0112080980157087,0.000634063058641135
exercise,fire,-0.00203970545351916,-0.0129747593249941,0.00663006169368643,-0.00268708657493943,-0.00045148692124565,0.011168321262361,-0.00453825956867459
unit,fire,-0.00823578837177129,-0.0118643345631322,0.00014824531347755,-0.0188788881978795,-0.00509882699283751,0.0111677048448827,-0.0110194595314051
blind,fire,0.0430847988129527,0.0384031822415281,0.04777213420293,0.0336559358888197,0.0312761158167483,0.0111671260129178,0.0366050081900122
converse,fire,-0.00315673584875178,-0.0184551392633828,0.00796066704629463,0.0114110387747269,-0.00261776126154603,0.011165316446033,-0.00320464939973841
get,fire,0.0299354213933059,0.00486812378425637,0.0304194976002757,0.023369953932127,0.0188803639704381,0.0111560318302439,0.0192634657700318
paint,fire,0.00483795845996978,0.0246515259314754,0.0234159845252417,0.00638954188405964,0.0132751497709969,0.0111274405136162,0.0122885440116254
pay,fire,-0.0035636140867433,0.0112957211333023,0.0209535640384832,-0.00819551135484308,0.0399693371588722,0.0110770808258362,0.00987648321264705
construct,fire,0.0260573020978234,0.0301075633057854,0.034242348648805,0.00898367854083948,0.0275807221337294,0.0110600321292606,0.0231823165195444
temporary,fire,0.0184853089184491,0.0234981007498833,0.0272115612336162,0.00137891791285475,0.0213779805956372,0.0110264841894101,0.0161850770442061
tight,fire,0.00777128675816167,0.00426076931391897,0.0144858706912753,-0.00652017374872041,0.00834489461620535,0.0110216764563839,0.00346419423489139
navy,fire,-0.00100335099233976,-0.00332570956154508,0.00806524018056008,-0.00901559777837575,0.00155715753353444,0.0110121153802416,-0.00294687519968154
addict,fire,0.0133194936299211,0.00647480919406797,0.0182391280990233,0.00242099791571654,0.00676949129602464,0.0109929300900908,0.00724619800893257
goat,fire,-0.00283859054016329,-0.00530893802302141,0.00767232317589853,0.00166833079240854,-0.00667650765192129,0.0109612495315729,-0.00328892635567436
pocket,fire,-0.0248840309309901,-0.0117589524043725,-0.00940489297161709,-0.0408470548489845,-0.0039702464636699,0.0109601781903871,-0.0203650711620042
lace,fire,-0.0213964193444997,-0.0184362828006006,-0.00629318161789463,-0.023364560148123,-0.00579462118363634,0.0109547892513203,-0.0172479708692149
pencil,fire,0.0101550853765517,0.0106867291329564,0.0203433320794723,0.00878747762907859,0.00800599627625701,0.0109345099757614,0.00940882210371092
capable,fire,-0.0081211764608764,-0.00801207156675471,0.00058791502062691,-0.0129404455623675,-0.0122823412014565,0.0109269237184907,-0.0103390086978638
story,fire,-0.00633903429201955,0.00296703189569532,0.00629971834497121,0.00700866762154466,-0.0221049601596769,0.0109167920785853,-0.00461707373361412
pantyhose,fire,-0.00617041879265327,-0.00774710448758937,0.00274986337111294,-0.0136376648593978,-0.00502869966403642,0.0108958353220322,-0.00814597195091921
stalk,fire,-0.00385741883933951,-0.00231230243372123,0.00644534454754347,-0.0087696838586581,-0.00284820388852327,0.010892246802604,-0.00444690225506053
reward,fire,-0.0126807795943592,-0.0130997886264002,0.00186090016411155,-0.00887739331104521,-0.00137491040276775,0.0108691181477546,-0.00900821798364309
ladder,fire,-0.00377982780306487,-0.00456613397636468,0.00636173080526818,-0.00767402775797013,-0.00186567127837428,0.0108331460092117,-0.00447141520394349
shove,fire,0.00095862415783557,0.00079232409033552,0.0104546367040212,-0.00318274123518745,0.00013605468547991,0.0107785712794054,-0.000323934575384113
attract,fire,0.00092317853538887,-0.0162848449652983,0.00252014430859771,-0.00357928727600524,-0.0140573287404578,0.0107697149201908,-0.00824957061159311
song,fire,-0.0266148813198158,-0.0149374869924,-0.00964553540590441,-0.0267498049241514,-0.0132564713902793,0.0107441257507572,-0.0203896611566616
intestine,fire,-0.00475390982467282,-0.0093342145806436,0.00049558319956716,-0.0150916690290208,-0.0117333897932521,0.0107238790064645,-0.0102282958068973
result,fire,-0.0223022661703016,-0.0250127332723587,-0.00928085236592234,-0.015391502495318,-0.0171783833543229,0.010690368957153,-0.0199712213230753
grind,fire,-0.00444107596322902,0.00352383633039773,0.00827741649655434,-0.00668573773380187,-0.00201198728855338,0.010681157660351,-0.00240374116379664
pond,fire,-0.0123367317865752,-0.0146851305886289,0.0002868398482067,-0.0102466159170269,-0.00409748244413057,0.0106283300322971,-0.0103414901840904
father,fire,-0.0107854887217536,-0.018112916095062,-0.0105157664044611,-0.0173291820115848,-0.0382242337285663,0.0105971887347806,-0.0211129551392417
most,fire,-0.00989614113621978,-0.0136013498375023,0.00292243382828004,0.00151662270210939,-0.00871270974010782,0.0105958283312102,-0.00767339450293012
fun,fire,0.0213183940219788,-0.00324265342972245,0.020667301271705,0.0302427398939616,-0.00789854664528015,0.0105623178114706,0.0101049834602344
gravity,fire,-0.00883741807029498,-0.00830614135792018,0.00079928095378964,-0.0159516840177896,-0.00577949994386366,0.0105179668012568,-0.00971868584746711
goo,fire,-0.00894732773784627,-0.00813447411342267,9.69930351590857e-05,-0.0125750118717052,-0.0119849221827597,0.0105074270115926,-0.0104104339764335
shirt,fire,-0.022352965938667,-0.00764617201974751,-0.00646369334585023,-0.0319783143064042,-0.00588949957140801,0.0105030446132065,-0.0169667379590567
toss,fire,-0.0035420524889581,-0.00858862877202641,0.00598926767316816,-0.00214180132257578,-0.00373118947932512,0.0104901856888895,-0.00450091801572135
approach,fire,0.00542556765367112,0.00812221134245624,0.0151580208277231,0.00463334175693815,0.0006038662638296,0.0104617740734993,0.00469624675422378
eye,fire,0.0372836543996359,0.032987789542905,0.0414747907719551,0.0433027746712193,0.0107602724715461,0.0103911680006285,0.0310836227713266
draw,fire,-0.0258135974717062,-0.0248445489704226,-0.0113737638002702,-0.0131469127076765,-0.0232505157807069,0.0103901299323578,-0.0217638937326281
crown,fire,-0.00450751618536652,-0.00604343522891458,0.00419127164661569,-0.0100882754690006,-0.00415332389795508,0.0103894093419249,-0.0061981376953092
depress,fire,-0.0032214507782912,-0.0170374916703782,0.00485386305965951,-0.00895509283771863,0.00729749021138536,0.0103329993284102,-0.00547913626875066
shell,fire,-0.0089625113465276,-0.0128202881145733,-0.00416626772386907,-0.00493006254459263,-0.0307595052542673,0.0102018240911212,-0.0143680918149902
brake,fire,-0.00105978945647088,0.00528635303683061,0.0127415473435431,0.0014288731186688,0.00451038426351189,0.010200092102908,0.00254145524063511
wide,fire,-0.0256086005065941,-0.0149725648504973,-0.00943542176734957,-0.0215793535616793,-0.0163011084842239,0.0101799850833991,-0.0196154068507487
eiffel,fire,-0.00245959426090958,-0.0053966043538089,0.00697825910407822,-0.00131583342611689,-0.00363229323674091,0.0101793404234723,-0.00320108131939407
choice,fire,-0.012708464318383,-0.0116855462947758,-0.00187240925453935,-0.0149904183758966,-0.0086142335715757,0.0101272563856184,-0.0119996656401578
scene,fire,-0.00511619501726803,-0.00108502158593712,0.00449351106333782,-0.00663275229612574,-0.00955308431836867,0.0100902743677627,-0.00559676330442489
powder,fire,-0.00367511483092674,-0.00586093965883589,0.00432455824434377,-0.00570624735627379,-0.00770990530529903,0.0100626100321776,-0.00573805178783386
sure,fire,0.00825008476718974,0.00357926035705407,0.0119392339796823,0.002786492775548,-0.00690291559714087,0.0100110034040195,0.00192823057566274
soda,fire,-0.00350418757336276,-0.00241273148162869,0.00655702168826858,-0.00642339042639771,-0.00144920455375266,0.010004400197054,-0.00344737850878545
measure,fire,-0.00623036142883688,-0.0124883039294771,-0.00475002588628354,-0.0278049362901,-0.0124647729501332,0.00999706776335325,-0.0147470936496368
in,fire,0.0207208770541869,0.0194742837965686,0.0336091435246786,0.0295319466331369,0.0248346783668191,0.00996869706200074,0.0236404464626779
swallow,fire,-0.00066843277404543,0.00912842104678538,0.00833885349842192,-0.00632000254861189,-0.00846823075621431,0.00992091475644348,-0.00158206125802156
season,fire,0.00819604305123583,-0.0184909788574138,-0.00114981106267938,-0.00560134062909307,-0.028337158197702,0.00990854759556387,-0.0110583586582433
always,fire,-0.00833479429596513,-0.0156123930919853,0.00040444284735325,-0.0151532915099162,0.00108872198062875,0.00990738207666272,-0.00950293922930947
defense,fire,0.00830640340227321,0.0149631425841376,0.0203440477306625,0.0117365933707011,0.00687226932335371,0.00987444556054604,0.0104696021701164
glue,fire,-0.00987122786397347,-0.00579955662067303,-0.00156381270160245,-0.0174891136920997,-0.0125925284277281,0.00987429394951614,-0.0114381066511186
honor,fire,-0.00913275028741433,-0.00508642356037094,-0.00013836180587359,-0.0198825755772823,-0.00594061776601072,0.00987222999189597,-0.0100105917977696
hole,fire,-0.00839278679290735,0.00853345149302302,0.0126778972251189,0.0178429095013894,-0.00642970331535696,0.00978942950358191,0.00288846772153704
punch,fire,0.00953631895277918,0.014041128768901,0.0180824655494641,0.00647802862358875,0.00330070845292963,0.00974341934991448,0.00833904619954963
hitler,fire,-0.00223366121417869,-0.0040844349886124,0.00377592524612856,-0.00199935898977,-0.0154836663160746,0.00972620562328748,-0.00595028037715892
medieval,fire,0.00842324651139019,0.00217802612965359,0.0127323245276339,0.00113463308306874,0.000383547525098,0.00970246121533123,0.00302986331230263
steer,fire,-0.00010153735529955,0.00089230590191461,0.0107735276193994,-0.00224204995450307,0.00579306427069727,0.0096880819036971,0.00108544571570231
college,fire,-0.0150018237641942,-0.018965830633138,-0.0120100019411963,-0.0374766607987729,-0.0152512633635476,0.00966389269871685,-0.0216738946399131
heart,fire,0.0264579895898068,0.016699364109317,0.0276222638985783,0.00624253456768646,0.0224740074708576,0.00965378996416128,0.017968473934417
joy,fire,-0.00035476972602947,-0.0137025320909244,0.00145209502011192,-0.0143427627089802,-0.00434227608387299,0.0096376801725637,-0.00818558515245178
silver,fire,0.020031941048842,-0.0189265170610131,0.00420606899680931,0.00080251253835662,-0.0236313528624792,0.00963692308088274,-0.00543085408407343
tense,fire,0.00217563002605842,-0.00421318083038899,0.00966520318053009,-0.00329364213290632,0.00551521011283875,0.00961919888662962,4.60042939004652e-05
eyelid,fire,-0.00303491091480085,-0.00066248296152435,0.00707645022080253,-0.00542355111776769,-0.00104925407632622,0.00961899998840731,-0.00254254976760478
monarch,fire,-0.00845944696063936,-0.0167322578169828,-0.005472995166645,-0.0183436567461708,-0.0167156040628068,0.00958974623000494,-0.0150627413966499
borrow,fire,-0.00905169642538135,-0.00404602089109357,0.00240258672301059,-0.0181052400636349,0.00267597998435752,0.00953433107194867,-0.00713174434893808
as,fire,0.00491411388456874,-0.0112716955367844,0.00286591463716856,0.00686284332193275,-0.0271605361198543,0.00952973324970287,-0.00666381861253431
moon,fire,0.0174021679964652,0.0139766041832337,0.0210059280534489,0.0188667563724092,-0.00431766473162544,0.00952396209832824,0.0114819659551207
mess,fire,0.0109521490836369,0.0313045986316477,0.0209639859217985,0.00099779577298413,0.00259553430033685,0.00950146647464707,0.0114625194471514
between,fire,0.00012970923330978,-0.00149097760816884,0.00636043980050835,3.99508310028492e-05,-0.0110088664722962,0.00944298580454645,-0.0030825460040381
TRUE,fire,0.00575985034945383,0.00945060608117519,0.0125212542098399,0.00941885390764458,-0.0123108382833942,0.00944163619612005,0.00307961801371986
accept,fire,0.0277083902007546,0.0167022678294695,0.0310166935357877,0.0183891112747001,0.0235125544468026,0.00943861259785605,0.0215780809379317
exchange,fire,0.00781158530305834,-0.00370613883057095,0.01441492991331,0.0140113445660412,0.00180025646268364,0.00943566803800694,0.00497926187530306
quantity,fire,-0.0114221727837468,-0.0192754667622107,-0.00795920926406766,-0.0149862907410586,-0.0238874270563546,0.00943363007177505,-0.0173928393358427
spread,fire,0.0289799303814923,0.0344089358812548,0.035891537610332,0.0180835108275622,0.0244093956086818,0.00942109443558417,0.0264704431747478
sneeze,fire,-0.00870286138734401,-0.00594383107768971,0.00069580701060644,-0.0150381610877407,-0.00514162771647867,0.00940242732791971,-0.00870662031731327
gang,fire,-0.0033613845562642,-0.00121745146479188,0.00775291924628127,-0.00787410033748312,0.00600149944345084,0.00936577847505336,-0.00161285922877209
disrupt,fire,-0.0101363711169304,0.00125023440053899,0.00505860083401453,-0.00368937963736879,-0.00456590300968068,0.00934395567487475,-0.00428535484086023
zero,fire,-0.00148759958562444,-0.00485805314058455,0.00633889927917269,-0.00623514283068392,0.00070022076012592,0.00930904297836444,-0.00297014369919175
brush,fire,-0.00556817475655691,-0.00630595752974292,-0.00166779057404172,-0.0255573041172669,-0.0062120547097564,0.00924308220428907,-0.0109108727783308
reply,fire,0.0101737074072708,0.00676562916107189,0.0179146418189643,0.00314129721032536,0.0146625656710727,0.00922884195652911,0.00868579986243518
laugh,fire,0.0122553802870717,0.00340722448232688,0.01702286435048,0.00738497903070405,0.00824483123482978,0.00919976059174694,0.0078231037587331
transparent,fire,-0.00292972089811275,-0.00535296763592018,0.00420828929168465,-0.00589847855531197,-0.005690266798128,0.00917614776355288,-0.00496785847186823
fame,fire,-0.00768757583212265,-0.00126716249305417,0.00388195458141906,-0.00645974270898529,-0.00570167745891729,0.00916099420468891,-0.00527903962326985
beam,fire,0.00936927455497904,0.00312168243346011,0.0130180400804229,0.00326462581695389,-0.00031481652653322,0.00915784851070791,0.00386019156971496
ingest,fire,-0.00220367776720152,0.00345427937594708,0.00901712358528682,0.00158824080057449,-0.00335561075725895,0.00914631567227154,-0.000129192086984725
attempt,fire,-0.00146877653142127,0.00385482437168982,0.0122814058880234,0.0036618062594988,0.00655628932240657,0.0091303700324799,0.00315103585554348
vitamin,fire,-0.00348694902538442,-0.00540089680980816,0.00257679215955908,-0.00861932970260922,-0.00867922529566108,0.0091233923679248,-0.00654660020836572
sole,fire,-0.015170794259922,-0.0176436824681971,-0.00427112868899115,-0.00824706499492543,-0.0124925392126434,0.00911739154493083,-0.013388520233922
relate,fire,-0.00394489991919704,-0.00758719475967245,-0.00276405207673601,-0.00438282627594931,-0.031357846365692,0.00905413975339169,-0.0118181918301277
liar,fire,-0.00591186334154353,-0.00517814066979152,0.00169779212876703,-0.00601260445521377,-0.0123098499234471,0.00905090672626601,-0.00735311459749898
venge,fire,0.00030833475831186,-0.00569130076489764,0.00566969425947747,-0.00398547104625203,-0.00412345620896793,0.00904266757492891,-0.00337297331545143
before,fire,-0.00577195527779363,0.00620547078664604,0.00986414568091604,9.47465263643754e-05,0.00288066512602399,0.00901191389060585,0.000852231790310194
land,fire,-0.00588003237063922,0.00534991286880111,0.0108940192800285,0.00123994887154498,0.00684221393528855,0.00900600845377966,0.00188801082624886
steep,fire,-0.0031794265013266,-0.00312816703176579,0.00485864526703789,-0.00670552750837819,-0.00347695301556489,0.00898116378129676,-0.00412251851425887
hormone,fire,-0.0112834804202371,-0.0118426050848306,-0.00181642091803108,-0.00774287459103592,-0.01221995991916,0.00895580908578484,-0.0107722300038159
cute,fire,0.016462204940789,0.0156887430423947,0.0277955431488824,0.0181213873865987,0.0251400057991657,0.00894245785664538,0.018853085292237
scalp,fire,0.00013131064112647,-0.00026452573082983,0.00821496060059799,0.00142544218344686,-0.00418030203797288,0.00893697933665533,-0.000722018736057345
cocaine,fire,-0.00364232827501266,-0.00654814979432132,0.00297079162028122,-0.0070498000567177,-0.00655009074014232,0.00891838383682972,-0.0059475922165485
make,fire,0.0396155504165049,0.0394212727101569,0.0564877291953757,0.0652456229407621,0.0460697033641953,0.00889969183747086,0.0475880373579048
jaw,fire,-0.0108418678083264,-0.00683890359627451,-0.00093003722347122,-0.0116018862024321,-0.0100270070831318,0.00889737894906996,-0.00982741617254118
possible,fire,0.00842824840263716,0.00317615255761812,0.0142985483701991,0.00801266622658766,0.00206868360882832,0.00887711067128132,0.00542143769891782
concern,fire,-0.00527254711340599,-0.0149536205547521,0.00110634033262444,-0.00497371966227052,-0.00587079938790936,0.00887401201220893,-0.00776767167958449
length,fire,-0.0121805571960626,0.00170408511343254,0.00364567356916788,-0.00627482246113563,-0.00409018622005507,0.00885604376012306,-0.00521037019095518
waddle,fire,-0.011861198625431,-0.0152525759568997,-0.00258875839004866,-0.010839413627823,-0.00780247908941294,0.008850158434843,-0.0114389168248917
birthday,fire,-0.00780270451764708,-0.0080678464700496,-0.00302976435808873,-0.0221510108478423,-0.00947109995805005,0.00884340109030853,-0.0118731654483973
hang,fire,0.00214342544011801,0.00510834071364341,0.0146842926829504,0.0143011503488709,0.00218362743692828,0.00875015669806021,0.00593413598489015
holler,fire,-0.00697467638327627,-0.00613946823132838,0.0028606224123025,-0.00518474698069151,-0.00525481373356003,0.00874904874451655,-0.00588842633221405
owl,fire,-0.00697467638327627,-0.00613946823132838,0.0028606224123025,-0.00518474698069151,-0.00525481373356003,0.00874904874451655,-0.00588842633221405
gross,fire,0.0283665406731207,0.0300668527768181,0.0306868263415897,0.0292510576134667,0.00024654606742031,0.00870407705888325,0.0219827492827065
against,fire,-0.020267688233433,-0.007383718029813,-0.0109904492876518,-0.0251987014348693,-0.0258509806470212,0.00868482279863233,-0.0196752720862841
liquor,fire,0.0048450196065882,0.00297520959662231,0.0142877675854152,0.0154999300213534,-0.00047660938211549,0.00857688012480303,0.00571088746061211
shrill,fire,3.51974964356791e-05,-0.00485924909100982,0.00480373930733647,-0.00629285765249642,-0.00397246867111524,0.00857608378688292,-0.00377234447954645
sixty,fire,0.00159543867540145,-0.00182416109952062,0.00709703154052497,-0.011218684268568,0.00560269847208965,0.00855820859567436,-0.00146117705514939
below,fire,-0.00804715203951986,-0.00168328585892249,0.00230652127058279,-0.0188076323065603,0.00369793358804322,0.00851655542482266,-0.00621003415423987
few,fire,-0.00485344905662629,-0.00432996771912549,0.0010946446905674,-0.00641202742912601,-0.013933205334911,0.0084768070755146,-0.0073821623849472
continue,fire,0.0294386113675822,0.0323032372614528,0.0321113626332372,0.0184830344286195,0.0143982020072696,0.00845559136700617,0.023655771266231
reliable,fire,-0.00526876543288528,-0.00450748423773575,0.00355583261767151,-0.00689758984442808,-0.00286567388752409,0.00844071096831481,-0.0048848783506433
ancient,fire,-0.0116799268787051,-0.00874917486879385,-0.00277497798550901,-0.0151899186126722,-0.00923932083131592,0.00843960731236276,-0.0112145852978718
section,fire,-0.00411865620602379,-0.0114451359247916,-0.00219334432395389,-0.0174969998051917,-0.00946526429345946,0.00843816973341275,-0.0106315140573666
scold,fire,-0.00151194234963761,0.00013754201661332,0.0077447374811209,-0.00352988178137078,0.00217747775885782,0.00842643857000521,-0.000681701088884313
fatal,fire,0.00263416362090518,-0.00077912397587528,0.00865501087956975,-0.00031730357117112,-0.00061346423463752,0.00842394291976443,0.000231067959805315
image,fire,0.00540080016827099,0.00666579515924227,0.0136268928633905,0.00915230595147278,-0.00038524302304099,0.00841847829940424,0.00520841456398626
crash,fire,-0.00270834179933805,0.00308681768163549,0.00691051597597394,0.00187728809246052,-0.00827773066824168,0.00841600764934487,-0.00150549167337093
gum,fire,-0.00400506949123464,-0.00187058490191692,0.00348624124707079,-0.00830157974958597,-0.0055260510107876,0.00841206253545207,-0.00492582128838128
apartment,fire,-0.00091519856343581,0.00066327517977058,0.00518019281725266,-0.0125547505658445,-0.00010381842812172,0.00840781591166051,-0.00322762309440785
entertain,fire,-0.0112757556915061,-0.00943036656728419,-0.00122137636719302,0.00509297711888583,-0.0228712355081002,0.00839971879480815,-0.00962109516200117
peel,fire,-0.0125246842400969,-0.0149583409523124,-0.00570469448320415,-0.020003788557986,-0.00871953859786448,0.00834689360386078,-0.0140515880870649
multiple,fire,-0.0019717846125485,-0.00431001225731407,0.00619928811460508,-0.00076022544583652,-0.00150689848299451,0.00833651831427848,-0.0021372301996734
win,fire,-0.0280748890290825,-0.0221981069209836,-0.0130059053480096,-0.0287269950900071,-0.00628763197012021,0.0083160004045388,-0.0213219057525484
secure,fire,0.00376477168231702,-0.00106102084304366,0.00867957269736044,-0.00926439054697468,0.00815654521068405,0.00828059632161476,0.000398976375745682
stare,fire,0.00565558440032749,1.16191988925246e-05,0.0100851243453466,0.00285677427650996,-0.00118952031511595,0.00825150995519314,0.00183361439015351
truck,fire,0.00861964005232534,-0.00281564719698152,0.0134361577751528,0.0045764443624408,0.0103757411049502,0.00824711319446908,0.00518904458068371
hour,fire,0.00858094961581236,0.010936905810102,0.0142633769750992,-0.00222264561510828,0.00686605917487787,0.00822305972867824,0.00604031724642098
welcome,fire,-0.00883883759871479,-0.0101110077154043,0.0003433270475932,-0.00236805725420032,-0.0100767384043605,0.00819198729076319,-0.00784866024316999
hill,fire,-0.0177352118020878,-0.0281011272803767,-0.0149462287278053,-0.021283370394862,-0.0253429488771182,0.0081694358608059,-0.0231156645886112
europe,fire,0.00046630699498102,-0.00295193709697925,0.00710832457645531,-0.00350467105949161,0.00177683747212483,0.00816169049879656,-0.00105336592234125
same,fire,-0.0274765909789197,-0.0231340352975599,-0.0146755764771694,0.00180271913490511,-0.0425280968854836,0.00815842452959515,-0.0228340010067645
phone,fire,-0.00185197830149602,-0.0105048996368487,0.00336954767456977,-0.00442260789151353,-0.00231998339636972,0.00814441498112676,-0.00477486730655699
toolbox,fire,0.00338224861199913,-0.00059360700723685,0.0105727898258163,7.26429136657622e-05,0.00693575312551524,0.00812353041483051,0.00244925941098582
limit,fire,0.00266848409221315,0.0047612562699367,0.0101898117898487,-0.00074865062100659,0.00166010993176389,0.00810451187162189,0.00208529991822679
tower,fire,-0.00131760013883146,-0.00513231299833441,0.00569359646620692,0.00034298746785916,-0.00353638786522008,0.00810442484983862,-0.0024108283836317
prey,fire,4.82185734316846e-05,0.00122117924787642,0.00836974273275318,-0.00101530732736947,0.00096786326375355,0.00806425429333013,0.000305488439423046
sport,fire,0.0185797880325369,0.00655577741574891,0.0288755251649508,0.0048540090591669,0.053338618402763,0.00804347693739685,0.0208320482275539
nourish,fire,-0.00207811463212554,-0.00321405721889171,0.00473810450519885,-0.00393414321398058,-0.0038707676693209,0.00801237518877853,-0.00327427068357968
jump,fire,0.00407725134416884,0.00224787826942595,0.0122342256777612,-0.00158421194793958,0.0121564060413271,0.00800989475101567,0.00422433092674557
drunk,fire,0.0132856691627766,0.0104350598351613,0.020005810791251,0.00674884473831751,0.0176160258242733,0.00798441090111885,0.0120213998901322
sing,fire,-0.0113086818688475,-0.0021908368446905,0.00424865358509635,-0.0157593919193145,0.0143330239094392,0.00798012526594969,-0.00373147168085334
rape,fire,0.00101721215204754,0.00501286570535393,0.01052854098166,-0.00029321396183834,0.00449419140928795,0.00797077715544721,0.00255776382621277
he,fire,-0.0126541164425103,-0.0147790283949386,-0.00507326287336126,-0.0147157573422351,-0.00986212455986087,0.00792949381152496,-0.0130027566848862
