feauture,word,0,1,2,3,4,diff,other
elephant,fire,-0.00299675950912633,-0.00287063840457371,-0.0136202604957989,-0.00337995430563116,-0.00581039729893498,0.00358120449779912,-0.00645184290237283
chain,fire,-0.00058562712060045,0.00327371450810989,-0.0126703625749239,0.00625507002482927,0.00578311964642666,0.00357816451417699,-0.0003044500060671
carbohydrate,fire,0.00239708872525923,0.00407923852605511,-0.00219492278959201,0.00241303353189852,-0.000596704020809,0.00357461466436592,0.000504623861689185
bark,fire,0.0162540212724444,0.0202079536325412,0.00019243496802542,0.0259978469476609,0.0240905548431599,0.00357423912471857,0.0166337145078226
bore,fire,-0.0131434798351362,-0.00948457366523388,-0.0100892542919286,-0.0167514655641363,-0.0122316215446109,0.00356938164371915,-0.013053955308953
propriety,fire,0.00262347563611157,0.00589530788384491,0.00039989456966342,0.00390078909634179,0.00240927011328307,0.00356195052999495,0.00233335735384996
practical,fire,-0.00153976600961485,0.00356994511827839,0.00016703081342565,-0.00088050699090054,0.00228725081654319,0.00356144296091503,8.5021573633625e-06
city,fire,0.00661719305828129,0.0261290726882092,0.0193052187419484,-0.0105094991855766,0.0749119489121815,0.00354785730650055,0.0225812153817087
ingredient,fire,0.00229095383939116,0.00890951674691718,-0.00544572118025365,0.0139606329726494,0.0106690476306297,0.00354078843131302,0.00536872831560416
discover,fire,0.00122392624257374,0.00677115576135276,-3.28139918114308e-05,0.00246084995528934,0.00930026272700086,0.00353309952808963,0.00323805623326313
marijuana,fire,-0.0035001610393732,-0.00011862702851066,-0.00524186510533044,0.00140644265920553,-0.00726715665209264,0.00353205800588703,-0.00365068503439769
below,fire,-0.00804715203951986,-0.00168328585892249,0.00230652127058279,-0.0188076323065603,0.00369793358804322,0.00352929651294106,-0.00521258237186355
filter,fire,0.0223652610215976,0.0246646613941962,0.0166492270778516,0.0234257984790979,0.0221596533966,0.00351467640040942,0.0211499849937868
choke,fire,-0.0023825715817116,0.00089506648746379,-0.00192614864610415,-0.00483783142835429,-0.00130044069021702,0.00350681457406055,-0.00261174808659677
illusion,fire,0.00826591455461389,0.00887181343310258,-0.00853591849116745,0.00993976757052733,0.0118349499878477,0.00349563502764722,0.00537617840545536
cross,fire,0.00839380277920028,0.00876477986775825,-0.00372001112668399,0.00682856485341829,0.00959254599290525,0.00349105424304829,0.00527372562470996
diary,fire,0.00370893135653259,0.00574374891204072,0.00042558950032577,0.00415916055192365,0.00071830464140714,0.00349075239949343,0.00225299651254729
puzzle,fire,0.0125793603696711,0.0106332241100758,0.00991564007580759,-0.0013361584917047,0.00743127436302189,0.00348569503087678,0.00714752907919898
flour,fire,-0.00413077160979584,-0.00148698587129047,-0.00914098576384903,-0.00152448020196891,-0.00509433973849885,0.00348565845723769,-0.00497264432852816
sheet,fire,0.0140988783719687,0.0108520062169248,-0.00193158342092971,0.0190086227732738,-0.00170826175360399,0.00348509222424757,0.0073669139926772
procedure,fire,0.00362503240933301,0.00602715603605202,0.00525467860184644,0.00439544522241687,-0.00307750300892859,0.00347774272988509,0.00254941330616693
poor,fire,0.00145312516138956,0.00556696410552981,-0.00489727586141684,-0.00427254255200275,0.0160932560115479,0.00347282341565035,0.00209414068987946
meow,fire,0.00960154446727795,0.0141828000583273,0.00804146099314662,0.00866446699292432,0.0165983223054249,0.00345635136863387,0.0107264486896935
worth,fire,-0.00675905303965387,-0.00545104355531083,-0.00392345742492265,-0.013451264580193,-0.0114945762830069,0.00345604427663328,-0.00890708783194411
nicotine,fire,0.0172880897410864,0.019519735814681,0.0106558256232636,0.0237261466107739,0.0125995383299443,0.00345233573841397,0.0160674000762671
abduct,fire,-0.00201472667451237,0.00352556227297209,-0.00061463536977479,-0.00256720043380981,0.00549614614770879,0.00345066635556914,7.4895917402955e-05
ransom,fire,-0.00201472667451237,0.00352556227297209,-0.00061463536977479,-0.00256720043380981,0.00549614614770879,0.00345066635556914,7.4895917402955e-05
yesterday,fire,0.00222394527415241,0.00580371517651152,5.46444063346645e-05,0.00550549258379196,0.00162892404262201,0.00345046359978626,0.00235325157672526
handicap,fire,-0.00176111460060177,0.00326970297381817,-0.00951929231678848,0.00726659553251769,0.00329927779607333,0.00344833637101798,-0.000178633397199807
contaminate,fire,1.01168420606216e-05,0.00498377922402705,-0.00126503123571215,0.00159720406357027,0.00580760131671594,0.00344630647736838,0.00153747274665867
smog,fire,1.01168420606216e-05,0.00498377922402705,-0.00126503123571215,0.00159720406357027,0.00580760131671594,0.00344630647736838,0.00153747274665867
cupid,fire,-0.00059487490481393,0.00318318053650454,-0.00356501967636039,0.00224227835839366,0.00086638069950497,0.00344598941732346,-0.000262808880818922
february,fire,-0.00059487490481393,0.00318318053650454,-0.00356501967636039,0.00224227835839366,0.00086638069950497,0.00344598941732346,-0.000262808880818922
fourteen,fire,-0.00059487490481393,0.00318318053650454,-0.00356501967636039,0.00224227835839366,0.00086638069950497,0.00344598941732346,-0.000262808880818922
brush,fire,-0.00556817475655691,-0.00630595752974292,-0.00166779057404172,-0.0255573041172669,-0.0062120547097564,0.00344537350966257,-0.00975133103940549
stupid,fire,0.00393502157393795,0.00455838414960817,0.00409448541381767,0.00290140108062581,-0.00647333568941979,0.00344399105486776,0.00111439309474041
kind,fire,0.0177296572574035,0.0215721794493025,0.0168858471333348,0.0127319454738423,0.0251758560050042,0.00344135298190627,0.0181308264673962
witch,fire,0.00855291130867178,0.0107922046073812,-0.00100428590253309,0.00819625232202604,0.0137071971382024,0.00342918589078944,0.00736301871659179
victor,fire,0.00457911407363743,0.00777254367863153,0.0049241959716908,0.00030808681868519,0.00756542974061352,0.0034283370274748,0.00434420665115674
tract,fire,-0.00357196973080113,0.00034866667969273,-0.0057803278460749,-0.0017307404784365,-0.00121938522967977,0.00342427250094081,-0.00307560582124808
pastry,fire,0.00050185355512664,0.00538337573635219,-0.00206643649955905,0.00095906378499047,0.00846523077439145,0.00341844783261481,0.00196492790373738
oval,fire,-0.00624642867124184,-0.00120466779649092,-0.00775335091576279,-0.00314401277318009,-0.0013325068359645,0.00341440700254638,-0.0046190747990373
title,fire,-0.0019695018498845,0.00110103214922237,-0.00359188299798278,-0.00102125748043049,-0.00266634209162233,0.00341327825420239,-0.00231224610498003
skin,fire,0.0125881012948807,0.00164603794255688,-0.0547257538454799,0.0137975284320843,0.0213105378451418,0.00340343451090016,-0.00175739656834328
which,fire,0.00661997639095631,0.00881990489893392,0.00109414006230435,0.00787200674219348,0.0061113154070889,0.00339554524829816,0.00542435965063576
memory,fire,0.0075890949894173,0.0122487768263473,0.00625014782788137,0.0182417040102736,0.0033324619817569,0.00339542462401498,0.00885335220233228
nerve,fire,-0.00051491624661622,0.0076677057617935,-0.00913942608939641,0.0170784442980279,0.00969264633698015,0.00338851868704465,0.00427918707474885
bill,fire,-0.00658107480876497,0.00039617722669269,-0.00124800422990203,-0.00705276245902263,0.00293864979978105,0.00338197515116984,-0.00298579792447715
aim,fire,-0.00342153775514748,-0.00171727701223934,-0.00367840953590189,-0.00789864280974068,-0.00538704393807848,0.00337913149747779,-0.00509640850971713
transplant,fire,0.00216066189104637,0.00473080601748314,0.00054592823262275,0.00087362252579551,0.00184065034139891,0.00337559026976725,0.00135521574771588
perfume,fire,-0.00392982553610888,-0.00263724176461373,-0.0153784012461944,-0.0057893966694543,0.00106946096843898,0.00336979885621592,-0.00600704062082965
manmade,fire,0.0160474021187218,0.0202936610578732,0.0159136785837411,0.0321124065464709,0.00362943887041168,0.00336792952803688,0.0169257315298363
today,fire,-0.00168695192976351,0.00221175566579748,0.00120519699337671,0.00140509119478929,-0.00554483302924922,0.00336712985850916,-0.00115537419271168
knot,fire,-0.00171927151895705,0.00196050985658035,-0.00410164852293307,0.0004648743481113,-0.00023227223087909,0.00335758933774483,-0.00139707948116448
journal,fire,0.00247474544465277,0.00364018880556005,-0.00109438309877647,0.00336951787529385,-0.00361647314442329,0.00335683703637334,0.000283351769186715
groom,fire,0.00070141553072981,0.00372306419706449,-0.00370978763101464,-0.00025086815015396,0.00475819720096998,0.00334832495943169,0.000374739237632797
logic,fire,0.00337081974310202,0.00712437825848549,0.00071331021547279,0.00555590516703509,0.00547254294692646,0.0033462337403514,0.00377814451813409
effect,fire,-0.0207504700086953,-0.0100001368801616,-0.0131438415874051,-0.00859733956882355,-0.010866452039079,0.00333938892083912,-0.0133395258010007
sour,fire,0.0259716708038476,0.0199810464871825,0.00248082441300626,0.0101984373024485,0.0279296961187598,0.00333588932766694,0.0166451571595155
climate,fire,-0.0137009566018144,-0.00957180754530374,-0.0105024263809797,-0.0173437531184237,-0.0100603684683592,0.00333006859709052,-0.0129018761423943
poland,fire,0.00392358235696456,0.00525333324998376,-0.00373490990451822,0.0060018008105668,0.00153797055083261,0.00332122229652232,0.00193211095346144
stink,fire,0.00278450373170062,0.00164946532361867,-0.00638775225060259,0.00115534195925355,-0.00423424399375323,0.00332000296196908,-0.00167053763835041
milk,fire,-0.0184188602008318,-0.0141296263340674,-0.0110420281720754,-0.0199749148215204,-0.0203350596932597,0.00331308938785443,-0.0174427157219218
tip,fire,-0.00275008804194045,-0.00137990541373181,-0.0150169321231907,0.00214455238716729,-0.00314788962271094,0.0033126839364369,-0.00469258935016871
smooth,fire,-0.00207630225714437,-0.0125982373221813,-0.0180754692082273,-0.0416736804634148,-0.00178952486603476,0.00330550687652404,-0.0159037441987053
dollar,fire,0.00155594173474924,0.00507821044851093,0.0018566998272355,0.00352235932986232,0.00016684722556078,0.00330274841915897,0.00177546202935196
temple,fire,-0.0017677818752333,0.00146078059464762,-0.00266629242593451,0.00300995134121228,-0.00594077217310393,0.00330200437791249,-0.00184122378326486
esophagus,fire,-0.00224088429548027,0.00054076159127907,-0.00021564320214531,-0.00524517121028557,-0.00331967897128618,0.0032961060110784,-0.00275534441979933
promote,fire,-0.00094335992993523,-0.00068667735941103,-0.00589246706576286,-0.00466896880167628,-0.00437426510577777,0.003283087866377,-0.00396976522578804
york,fire,-0.00270265181783326,0.00292565238691987,0.00331006185219934,-0.00892428579667087,0.00688782397855519,0.00328291533285727,-0.0003572629459374
north,fire,-0.00716420470641178,-0.00812672128902928,-0.0226273889305084,0.00330942739441295,-0.0191521114091123,0.00328184812387561,-0.0114085694129049
cut,fire,0.0227935213294842,0.04400327481097,0.02670061971611,0.0673798874304744,0.0460227337358489,0.00327908425799067,0.0407241905529794
gratitude,fire,-0.00102909654076683,0.00261446418202286,-0.00098719206880717,-0.00111737985875059,0.00050759139452327,0.00327098345047319,-0.00065651926845033
layer,fire,-0.0250432604169396,-0.0199107308991976,-0.0225270177332592,-0.0325585422861788,-0.0125957662229177,0.00327041576562622,-0.0231811466648238
halloween,fire,-0.00590536440111476,0.00033824645522449,-0.00420061368010848,-0.00663742486130508,0.00503789846705407,0.00326462257409305,-0.00292637611886856
chance,fire,-0.0163161338769001,-0.00973324438395183,-0.00302078380429359,-0.0201993760893475,-0.0124405254694738,0.00326096042605191,-0.0129942048100037
wide,fire,-0.0256086005065941,-0.0149725648504973,-0.00943542176734957,-0.0215793535616793,-0.0163011084842239,0.00325855622946444,-0.0182311210799617
tag,fire,-0.00857807180054496,-0.00416102330017198,-0.00761385979689583,-0.0102682570377077,-0.0031896504007934,0.00325143645881349,-0.00741245975898547
bottom,fire,0.0122074377453678,0.0194917444155561,0.0295571430844683,-0.00247214216823828,0.0256796374209095,0.00324872539492927,0.0162430190206268
hinder,fire,-0.00034358221775589,0.00360036156145123,0.00021900619027106,0.00117883253950472,0.000368517518883,0.00324466805372551,0.000355693507725722
forbid,fire,-0.00233633675810479,0.00205571302052436,0.00113108958968873,-0.004294547812465,0.00077802922481553,0.00323615445954074,-0.00118044143901638
bulb,fire,0.00562107806876078,0.00309207110730726,-0.0059207378307529,0.00506612051802978,-0.00533624739028753,0.00323451776586973,-0.000142446658562468
jail,fire,0.00712025166821585,0.0135830433025596,-0.0086092225709979,0.0126039218936911,0.0303239283275452,0.00322332347294599,0.0103597198296136
chimney,fire,0.0321670260844504,0.0346941246804055,0.0110213251423362,0.0565872732303353,0.0261345487189082,0.00321658138639798,0.0314775432940075
owe,fire,-0.00377761947515127,0.00047566347860496,-0.00308620380559533,-0.00270097242814459,-0.00139724239874544,0.00321617300551412,-0.00274050952690916
cough,fire,0.0013372648816499,0.00608069848762596,0.00415135685542793,0.00145420698290513,0.00451530028791292,0.00321616623565199,0.00286453225197397
fingernail,fire,0.0141998574498089,0.0140886751437196,0.00354157423393508,0.0133032738048795,0.0125005644483607,0.00320235765947353,0.010886317484246
bread,fire,-0.011401326225225,-0.00733773137516531,-0.00749924988684659,-0.00051714970881621,-0.0227079554279602,0.00319368893704669,-0.010531420312212
spirit,fire,0.0084293034874162,0.00847758267565357,-0.00380216544550379,0.0056630245469525,0.0108541543247744,0.00319150344724374,0.00528607922840983
oxide,fire,0.00279187091160753,0.00606531559107359,-0.00054234733007389,0.00162520327959552,0.00763898136938268,0.00318688853344563,0.00287842705762796
cd,fire,-0.00366014334771762,-0.00127452911065066,-0.00643441444819656,0.00039898429500093,-0.00814555282513093,0.00318575247086038,-0.00446028158151105
dominate,fire,0.00219973314137568,0.0032720409110771,-0.00461347070044926,0.00079288175696981,0.00198560129229736,0.0031808545385287,9.11863725483975e-05
tape,fire,-0.00415117081794666,-0.00142819914939575,0.00022124867847599,-0.00937318227656359,-0.00510345899666298,0.00317344170377856,-0.00460164085317431
imagine,fire,-0.00581019744273612,-0.00301700120544974,-0.00868485308246518,-0.00209882645467954,-0.00815099917899963,0.00316921783427038,-0.00618621903972012
exit,fire,0.01402246878123,0.0166016591832136,0.00399442252522912,0.0175056119738881,0.0182145302496959,0.00316740080070283,0.0134342583825108
clutter,fire,-0.0023657197259257,0.00115091328658115,-0.00352296957696511,-0.00063486908492024,-0.0014903699617316,0.00315439537396681,-0.00200348208738566
geometry,fire,-0.00841327376506139,-0.00143401908686638,0.00573779356208569,-0.00552480724742966,-0.0101501928507885,0.00315360098843207,-0.00458762007529845
defense,fire,0.00830640340227321,0.0149631425841376,0.0203440477306625,0.0117365933707011,0.00687226932335371,0.00314831412738997,0.0118148284567476
thirst,fire,0.00334143376367206,0.00225259191176666,0.00216799839636692,-0.00047072125571614,-0.00859405650739521,0.00314142831253475,-0.000888836400768092
bug,fire,-0.00227860711942406,-0.00585890850273438,-0.00857177485202179,0.00297458077571512,-0.0281151207251403,0.00313882197748338,-0.00899773048021776
monday,fire,-0.00054568645948819,0.00309301903641516,-0.00024646767604849,0.00010848679922568,0.00055912746988875,0.00312415400302072,-3.11349666055625e-05
crease,fire,-0.00035910068994079,0.00210234468731204,-0.00481837519378699,0.00056245910489154,0.00054119739680659,0.00312079953281945,-0.00101845484550741
scene,fire,-0.00511619501726803,-0.00108502158593712,0.00449351106333782,-0.00663275229612574,-0.00955308431836867,0.00311710855616903,-0.00420213014210616
lunch,fire,-0.0011973274011392,0.00178658897093321,-0.0143789774451433,0.0214054606352768,-0.0111407479188505,0.00311448700339723,-0.00132789803246402
slander,fire,-0.00223240241896144,0.00243767489485369,0.0023419060575134,-0.00205490863094335,-0.0007234031648364,0.00310487693416064,-0.000667202039306947
third,fire,-0.00016040633252283,0.00180624127768537,-0.00112578289919507,-0.00276211772534916,-0.00111706935083744,0.0030975853546615,-0.00129134407697613
lava,fire,0.0349622790556528,0.0311590977177045,0.0180968828893848,0.0318547667562332,0.0273341027337023,0.00309708985896119,0.0280620078587433
traffic,fire,0.00430154121370141,0.00725919042101171,0.00096197884179375,0.00054722213136622,0.010843799004862,0.00309555512308088,0.00416363529793083
recipe,fire,0.00217653952221501,0.00311766356993665,-0.00438816410655964,0.00044513481981341,0.00193495951065705,0.00307554613340519,4.21174365314574e-05
world,fire,-0.0180763722449314,-0.0120707391499333,-0.0117523386061861,-0.0138934477977051,-0.0168624396962677,0.00307541043633926,-0.0151461495862725
alligator,fire,0.00018685464164617,0.0041533604662937,-0.00051996928560781,0.00079573989317669,0.00386941943193995,0.00307034929600495,0.00108301117028875
retire,fire,0.00018685464164617,0.0041533604662937,-0.00051996928560781,0.00079573989317669,0.00386941943193995,0.00307034929600495,0.00108301117028875
fry,fire,-0.00976894969058631,0.00136750863901449,0.00010021186454105,0.00065719978360993,0.00221852084722794,0.00306576293781634,-0.00169825429880185
trouser,fire,-0.0027452229547142,0.00074142105258877,0.00014981414448731,-0.00397310529534316,-0.00271737883996312,0.00306289428897206,-0.00232147323638329
train,fire,-0.00014025599133288,0.00459636584675823,-0.00341815726559745,-0.00627086121101048,0.0160226791261866,0.00304801468219679,0.00154835116456145
erupt,fire,0.0118226060837622,0.0139622481888222,0.00458298407336831,0.0151725894526255,0.0120859419323929,0.00304621780328499,0.0109160303855372
smash,fire,0.00707457197567519,0.0085475128942341,0.00791344916732614,0.0007340755984159,0.00629653277470519,0.0030428555152035,0.00550465737903061
relate,fire,-0.00394489991919704,-0.00758719475967245,-0.00276405207673601,-0.00438282627594931,-0.031357846365692,0.00302521139972114,-0.0106124061593936
asteroid,fire,0.00234748427038124,0.00652417040432895,0.00423754635851868,0.00350127079653303,0.00391512200477908,0.00302381454677594,0.00350035585755301
explain,fire,0.00372579609347309,0.00516362733138718,-0.0008844409367351,-0.00498494138095788,0.0107752889068227,0.00300570166073647,0.00215792567065071
hood,fire,0.00014221571828588,0.00502996334011572,-0.00146963381362435,0.00313182566755801,0.00630385796722167,0.00300289695525542,0.0020270663848603
martini,fire,0.00076666799001167,0.00435838919470311,-0.00136312064367609,0.00072863415680844,0.00530162768782766,0.00299993689696019,0.00135845229774292
quality,fire,-0.0100609604585358,-0.0142536301350738,-0.0145963998987802,-0.0294824257679866,-0.0148539228661595,0.0029947971127917,-0.0172484272478655
friday,fire,0.00283995957941667,0.0042244117210122,-0.00266295309530324,0.00375057605045453,0.00100326072148921,0.00299170090699791,0.00123271081401429
conquer,fire,0.00488326001492088,0.00537259064173701,0.00084552914136711,0.0019628251777486,0.00183741832088181,0.00299033247800741,0.0023822581637296
flaw,fire,-0.00228633445270648,0.00155806076279721,-0.00232087433807052,-0.00095682272286774,-0.00015957883191166,0.00298896334918631,-0.0014309025863891
busy,fire,0.00158632320385553,0.00609040338634996,0.00735150458248504,-0.00162874782364949,0.00511609222018334,0.00298411034063136,0.00310629304571861
latino,fire,-3.5693435366401e-05,0.00400693832683533,-0.00154881552586662,-0.00018617782225928,0.00588354642098972,0.00297872341746098,0.00102821490937435
huge,fire,0.0203701900068179,0.0170755343087397,-0.00137334320833645,0.0241150365438081,0.0132766631932593,0.00297839767485248,0.0140971366338872
lady,fire,0.00057907713340082,0.00345035288349876,0.00114816005891648,0.00014031922029823,7.0018073727729e-05,0.00296595926191295,0.000484393621585815
able,fire,-0.00487940959319447,-0.0152305303906847,-0.0133761005320706,-0.0324346089157157,-0.0220753408119507,0.00296083457254817,-0.0181913649632329
herbivore,fire,0.0145880306329321,0.0147133432368374,0.0114604305198531,0.0170365842326717,0.0039433591821936,0.00295624209492482,0.0117571011419126
paste,fire,0.00058141770288089,0.00279968593886612,-0.00239620815741952,-0.00074083469082938,0.00193918145752912,0.00295379686082584,-0.000154110921959723
fake,fire,-0.0137261577086051,-0.00606860230200906,0.00744554857771539,-0.0117147056693953,-0.0180899296290871,0.00295270880533398,-0.00902131110734304
complicate,fire,0.00649340387478613,0.00986645313196273,0.00813454986126215,0.00441401426590845,0.00866306508991468,0.00294019485899488,0.00692625827296785
sleeve,fire,-0.0144600897001154,-0.00500176082613899,0.00345100910523636,-0.0272080380694653,0.00645828884041223,0.00293794662984405,-0.00793970745598304
shark,fire,-0.00743714615607288,-0.00136896082830061,0.00067193920292325,-0.00717467073288026,-0.00326913143828448,0.00293329145277798,-0.00430225228107859
palm,fire,-0.00402358089020615,0.00255882515657488,0.00308952143987597,-0.00265893854648428,0.00210818951741984,0.00293002727642354,-0.000371202119848655
disturb,fire,-0.0117160158044699,-0.00272985150657974,-0.00047280992790728,-0.00118649464754686,-0.00922940912577751,0.00292133086984564,-0.00565118237642538
century,fire,0.0033958717877618,0.00626036039832598,0.00099800092522151,0.00559154709662335,0.00337440307760355,0.00292040467652343,0.00333995572180255
nickel,fire,-8.69867427936039e-05,0.00277854092209167,-0.00026708012521606,-0.00449763967724582,0.00428884391783523,0.00291925657894673,-0.000140715656855063
bow,fire,0.00640367158098035,0.00816211459980417,0.00722688303738968,-0.00215079133279112,0.00949533237508489,0.00291834068463822,0.00524377391516595
vacuum,fire,-0.00055132675095737,0.00048091295580129,-0.00290526393561106,-0.00569699996959442,-0.00058364508748114,0.00291522189171229,-0.002434308935911
add,fire,-0.00752826095508391,-0.00856439642997315,-0.0140912954626123,-0.00518109417459694,-0.019082373430096,0.00290635957562414,-0.0114707560055973
feed,fire,0.0006465717701588,0.00232473490812046,-0.00499622750028798,0.00105132797999508,0.00100407554189646,0.00289829796017987,-0.00057356305205941
teacup,fire,0.0006465717701588,0.00232473490812046,-0.00499622750028798,0.00105132797999508,0.00100407554189646,0.00289829796017987,-0.00057356305205941
ufo,fire,0.0006465717701588,0.00232473490812046,-0.00499622750028798,0.00105132797999508,0.00100407554189646,0.00289829796017987,-0.00057356305205941
rise,fire,0.0112490784533013,0.00847158799419321,-0.00181755285517027,0.00456613388644309,0.00829871730854229,0.00289749379591411,0.0055740941982791
anxious,fire,0.00030598214232844,0.00351074812709334,-0.00301400732673729,0.00164459265181357,0.00355091168140527,0.00288887833989084,0.000621869787202497
demise,fire,0.0045708326810669,0.00659596721214982,0.00118948781031796,0.00408047591462012,0.00500747589453681,0.00288389913701437,0.00371206807513545
expire,fire,0.0045708326810669,0.00659596721214982,0.00118948781031796,0.00408047591462012,0.00500747589453681,0.00288389913701437,0.00371206807513545
mob,fire,-0.0016854263369006,0.00286834724927894,0.00052512356381431,-0.00403298657721534,0.00516254113398925,0.00287603430335704,-7.68705407809509e-06
trap,fire,-0.00311425987454025,-0.00074846028236674,-0.00707252195456564,0.00180511872529689,-0.00609838068274525,0.00287155066427182,-0.00362001094663856
least,fire,-0.00058403035737669,0.00360520491636714,0.00087015195315982,0.0024017061796389,0.00029616747704575,0.0028592061032502,0.000745998813116945
scissor,fire,0.00211120622267937,0.00508390148223862,0.00112648733219085,-0.00079858874639477,0.00646398958100559,0.00285812788486836,0.00222577359737026
forget,fire,-0.00371100855813288,0.00315773738398049,0.00123947100877951,0.0054885188567224,-0.00180619689915512,0.00285504128192701,0.000302696102053477
fan,fire,0.00657584160499536,0.00815526076701257,0.00345360717042943,0.00537252917708728,0.00582495879239699,0.00284852658078531,0.00530673418622726
slave,fire,0.00387084897311702,0.00194159754158822,-0.0052480229724145,0.00450070302305103,-0.00674338173072091,0.00284656071833006,-0.00090496317674184
find,fire,0.0347389572294325,0.0328193531344835,-0.0201807358395501,0.0556713112688447,0.049673739252766,0.00284353515661022,0.0299758179778733
method,fire,0.00914404313252577,0.00563931547825007,0.00305201833855776,0.00519601894107769,-0.00615710779012448,0.00283057232274089,0.00280874315550918
code,fire,-0.00057120277711445,0.00255053357483412,-0.00474297397282733,0.00272248719978233,0.00148848441881754,0.0028263348576696,-0.000275801282835477
latch,fire,0.00099671795945662,0.00364572694062736,-0.0024699930425245,0.00067000465121035,0.00408522031409727,0.00282523947006742,0.000820487470559935
vinegar,fire,0.00455314800893822,0.00554796581537667,0.00020948950767515,0.00238831238978737,0.0037534464337088,0.00282186673034929,0.00272609908502738
vicious,fire,-0.00197030273227415,-0.00032344103619132,-0.00401650704622459,-0.00287966985354577,-0.0037131816946357,0.00282147429547873,-0.00314491533167005
nostril,fire,-0.00263618553605752,0.00051442018123248,-0.00246242798715456,-0.00705702657220408,0.00294206207326404,0.00281781468677051,-0.00230339450553803
examine,fire,-0.0024547870901721,-0.00116687243704577,-0.00331248422696359,-0.00701547115667264,-0.00315333312654317,0.0028171464630421,-0.00398401890008787
collapse,fire,0.00501780587086152,0.0068976057271259,0.00783786530506955,-0.00031609889379892,0.00380704446956006,0.00281095153920285,0.00408665418792305
inward,fire,0.00501780587086152,0.0068976057271259,0.00783786530506955,-0.00031609889379892,0.00380704446956006,0.00281095153920285,0.00408665418792305
itself,fire,0.00501780587086152,0.0068976057271259,0.00783786530506955,-0.00031609889379892,0.00380704446956006,0.00281095153920285,0.00408665418792305
descend,fire,0.00276895545917296,0.00637464717333946,-0.00018498466017582,0.00313517022485164,0.00854354989144629,0.00280897444451569,0.00356567272882377
abandon,fire,-0.00154648832157262,0.00076454006984873,-0.00011768688672781,-0.00393980649119368,-0.00256628886736581,0.00280710771156371,-0.00204256764171498
accent,fire,0.00750135424215551,0.00890043656533963,0.00422802457107858,0.00585614849609899,0.00683799947338126,0.00279455486966105,0.00610588169567858
celebrity,fire,-0.00452332871449082,-0.0024012728947081,-0.00189583268458351,-0.00492335753633203,-0.00937222451970998,0.00277741296907099,-0.00517868586377909
hire,fire,0.00121937137071047,0.00444016528016628,-0.00077280931754294,0.00333795106855105,0.00289387706480052,0.00277056773353651,0.00166959754662977
stiff,fire,0.00129152800836689,-0.00151102199950821,-0.00864645840812733,-0.00906373265820669,-0.00068243201405147,0.00276425176849644,-0.00427527376800465
garage,fire,-0.00486516669683984,-0.0012150440802674,-0.00357586008833611,-0.00339077221294124,-0.00408170258183531,0.00276333131472073,-0.00397837539498812
apartment,fire,-0.00091519856343581,0.00066327517977058,0.00518019281725266,-0.0125547505658445,-0.00010381842812172,0.00276166886480791,-0.00209839368503733
dare,fire,-0.00080433137843324,-0.00081356062006118,-0.00919827339777295,0.00329919652589686,-0.00755021871716639,0.00274984612180775,-0.00356340674186893
elf,fire,0.00381992772310349,0.006648194780316,0.00532862145526656,0.00183244746751722,0.00461837450000938,0.00274835199384184,0.00389984278647416
jolly,fire,0.00381992772310349,0.006648194780316,0.00532862145526656,0.00183244746751722,0.00461837450000938,0.00274835199384184,0.00389984278647416
reindeer,fire,0.00381992772310349,0.006648194780316,0.00532862145526656,0.00183244746751722,0.00461837450000938,0.00274835199384184,0.00389984278647416
smudge,fire,0.00274298654506401,0.00564624267284771,0.0028614041994672,0.00220049052426294,0.00379760392734541,0.00274562137381282,0.00290062129903489
dough,fire,-0.00316760666897278,0.00024815835030587,-0.00352939235211686,-0.00238843439507324,-0.0008975226895284,0.00274389737672869,-0.00249573902642282
chop,fire,-0.00691044659885674,-0.00152345686824033,-0.00403513704345004,-0.00315350301280773,-0.00295219795199511,0.00273936428353708,-0.0042628211517774
fame,fire,-0.00768757583212265,-0.00126716249305417,0.00388195458141906,-0.00645974270898529,-0.00570167745891729,0.00272459786159737,-0.00399176035465154
sweet,fire,-0.0153998731848393,-0.0256740208354698,-0.0266912256004688,-0.035996038759376,-0.0354838364882029,0.00271872267275193,-0.0283927435082218
carbon,fire,0.0257701019493693,0.0264762942629457,0.0160694661476742,0.0237490283673252,0.0294494258843763,0.00271678867575946,0.0237595055871862
beard,fire,0.00345605057932828,0.00401798040989156,0.00210675395511457,0.00069747933181202,-0.00104503404495248,0.00271416795456596,0.0013038124553256
seven,fire,-0.00435923056621028,-0.00351868004963428,-0.00281342869340527,-0.00987571727877502,-0.00786652350068556,0.00271004496013475,-0.00622872500976903
different,fire,0.00714834801769108,0.00973211690789003,0.0128519715215898,0.00714561350305486,0.00094328284543974,0.00270981293594615,0.00702230397194388
term,fire,0.00230614742697068,0.00144267699214547,-0.00180641901410294,-0.00602674280027213,0.00047643481067889,0.00270532188632685,-0.00126264489418138
catholic,fire,-0.030439350785122,-0.0246068185179472,-0.0164278759357365,-0.0359797562956481,-0.0263800617324444,0.00269994266929058,-0.0273067611872378
improve,fire,-0.0157526761299621,-0.00774763780264562,0.00329514030990808,-0.0263600368994914,-0.002937086426876,0.00269102698395974,-0.0104386647866054
